Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,FCz,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,FC4,FT8,F6,F2,AF4,AF8,O2,P4,C6,C2
1.0,0.6868134094313892,0.4637197186770007,0.6234076413686545,-0.14343936920940262,0.5234910392017323,0.7849311751795793,-0.07845931558290357,0.30370263977510925,-0.12498660182803936,-0.25150067225022915,0.15273935541506314,0.09247733680594089,0.23774606011360896,0.1961221586770613,0.5145380698979043,-0.1542712970400377,0.3425744251304025,-0.36495717310151027,-0.032755480196525695,0.4326317332938894,-0.03858179876204702,0.48674342881846894,-0.03858179876204702,0.518084224947167,-0.3552884687706949,0.27841426514771433,0.6497966102670112,-0.1093516530101339,0.1892258602284074,-0.35512556178279014,-0.35542630003037723,0.03835347206928469,-0.10812509190930643,0.0677221782275101,0.019070917241663352,0.38977146576506094,-0.2131718546491479,0.34163105819392053,-0.41724089772530626,-0.099441009040311,0.35688095214524856,0.7709440394683605,0.45119699813881364,0.006800348576633099,0.44709113013712193,-0.26642776182729516,0.32632074434749947,0.7590796381510612,0.0008348911214214363,0.37299276030722356,-0.39372047547755,-0.19096299725921356,-0.017988625634671948,0.19970110090891183,-0.10280164012681667,0.27935334527378103,0.22964452833133833,-0.2123681363270187,0.34941016958006355,-0.22228173772580323,0.1146562152782897,0.3124975455431839
0.6868134094313892,1.0,0.6811644658819289,0.4206145099509151,-0.33878461137931326,0.2781413266781995,0.7053128078708835,-0.20846714326055338,0.6491975748748728,0.3136219786845409,-0.3962094092220906,0.48894770666466275,-0.18918845219209218,0.6894484355320101,0.2762674679207913,0.3668749245084179,-0.04651857125453654,0.05066898595938644,-0.17279240511227656,-0.42586632911445144,0.5852169692654505,-0.19054087308301232,0.5691218281354278,-0.19054087308301232,0.3002740057564052,-0.5747162241854323,-0.06179733464965497,0.5093981292041591,-0.32843811110768867,0.4854284969278769,0.12382443400986896,-0.3679899748573343,0.4380921742663527,-0.34392994666191407,0.5547414788673746,0.02450099713817158,0.24959694337182925,-0.09719274489766802,0.1444583446000454,-0.3264012233692687,-0.34155980667460295,0.4971056538573945,0.7472020249762213,0.650389461072276,-0.033699023052251156,0.29996943742916543,-0.46766798802665865,0.03013650326068046,0.5946248043651026,-0.2758333827726074,0.718399676119318,0.11166336543938002,-0.42109667294197006,0.3205521922141195,-0.09869320646621856,0.403861512064907,0.417897686047213,0.0980897018766707,-0.2861124539492221,0.17336911990521092,-0.14633466143240786,-0.12831306244263127,0.4609155333423134
0.4637197186770007,0.6811644658819289,1.0,0.37573666300840786,0.08600947310255543,0.5407298282903114,0.265536703311042,0.28102401497461055,0.32968085891652343,0.5773805929332478,0.12958838813355697,0.5064021692819459,0.02030018084734324,0.6864709448492509,0.25399104171018555,0.4533435201329652,0.2234707578839029,0.43993773082834003,0.21461103261353742,0.062014444001413434,0.263727158030191,0.07626477989148082,0.21924927860020765,0.07626477989148082,0.2310476303388016,-0.05425617727319449,0.09879305378466796,0.09030641923170048,0.12046832707644549,0.22702156485186648,0.32774468293365316,0.13613203460170137,0.2726301564039333,-0.18241416757115228,0.5181191462101405,0.05890943070381838,0.28052176047117516,0.05115736910123643,0.427211191722251,0.013761356949539881,-0.041651755648795544,0.16320940228683414,0.519643746979648,0.32921447547396726,0.4773282747921924,0.13897160861819907,-0.046902251366066613,0.26426286291503176,0.26368057488354046,0.08625869131055663,0.48491657827448403,0.38406543391187226,0.09546131117400954,0.1585204186668624,0.1817570135505009,0.43639303106446836,0.38167679188389025,0.07906741341419801,-0.002033320058848575,0.3407992444079678,0.1849733351347977,0.27821347003961977,0.1750413828071539
0.6234076413686545,0.4206145099509151,0.37573666300840786,1.0,0.08442020238110946,0.6046369525443933,0.49153643824235016,0.11127324521472758,0.077168932921205,-0.1335021567418401,-0.014607576652894073,-0.06298165568764527,0.26036577429089813,0.15865422442966168,0.07263228046972413,0.5833965953870786,-0.3301201856247741,0.31321503274493373,-0.1375166480555859,0.12382752085757943,0.25098942393500345,0.19175124116105483,0.21748007210087228,0.19175124116105483,0.8353008262440351,-0.06836786783039184,0.432440734800427,0.36359412333805685,0.11390530408693252,-0.11068202832202796,-0.2986559315482505,-0.1378226808315485,-0.07575049298314147,0.10164136378129268,0.028173487234486885,-0.0157434518907779,0.5204316540481426,-0.4042063635133032,0.29477926968409096,-0.05005647368208556,0.022482935771928465,0.15935003161060166,0.41625780907003546,0.15565823209365937,0.10157237534246885,0.7401744211353094,-0.012767184636999773,0.4910722656900867,0.5384995326940702,0.24376566226318844,0.09663752919616636,-0.3164450055490984,0.06847666108874956,-0.2234400274300898,0.26476890734088654,-0.021091388773096256,0.12728832235636423,0.4182255501095839,-0.2679059914526621,0.22145349766477168,0.07670002221731956,0.29567692357765196,0.13769174436410692
-0.14343936920940262,-0.33878461137931326,0.08600947310255543,0.08442020238110946,1.0,0.3475961642315637,-0.5862092784341794,0.5723184589486098,-0.5697397996022445,0.23059773448595436,0.8228458405061663,-0.009832339316607836,0.24821479041380917,-0.2696120665573505,0.09187843111549396,0.304772824677203,0.44532719241604424,0.19481262537247085,0.2844390466213006,0.7325986946019025,-0.12946829322395786,0.3977840664786101,-0.4103616457345245,0.3977840664786101,0.09310801689308291,0.8170955768446776,0.24676344430243105,-0.6283446763620867,0.6227524399206628,-0.5616635097208197,0.09033383793670709,0.6966482449048869,-0.16525282023046362,0.11611982102032299,-0.34683685809078074,0.24241817522346415,0.24095634284176634,0.2600173067787098,0.07124632843873702,0.22585686712654765,0.6374982048427701,-0.16808569607508173,-0.37210362335531455,-0.5728422256453176,0.484517472430871,0.05322417628661165,0.9032600995100614,0.27018048370961917,-0.49539118230624946,0.5058347102123856,-0.5062596602673213,0.08940026015178257,0.8286961314978646,-0.19666364767752054,0.3153242924043185,-0.4448212429014282,-0.05357828395426045,0.17384246451847088,0.5595313928884886,-0.11834111140543906,0.3892371510526136,0.5857595254190904,-0.15110458152911346
0.5234910392017323,0.2781413266781995,0.5407298282903114,0.6046369525443933,0.3475961642315637,1.0,0.27611173286875246,0.5230658494764482,-0.14781584546177534,-0.008080333991259514,0.312025836722246,-0.16331080131478679,0.5475030281431275,0.17476944335222244,-0.0820474557137887,0.7914041210467675,-0.03418613309706973,0.5515817162217563,0.20886725126396882,0.29698770058508533,0.22507473242146636,0.1930525814863882,-0.11600836990125692,0.1930525814863882,0.5054889264643939,0.1700219076562622,0.7052812352645207,0.1397326930586366,0.4055333942297586,-0.25915467927986857,-0.25602399669887527,0.1646307886790062,-0.3091966747960818,0.3273651046315648,0.0311732753377069,-0.1671776754892572,0.710874001863838,-0.2483567553479042,0.4493338956465122,0.1393387572785089,0.12054031076600923,0.15918479848853645,0.23580457469496066,-0.1070336382676381,0.2905894096092218,0.3600414353129449,0.16124433509399655,0.8194358364049213,0.32247362783653266,0.5546842939946238,-0.07078710458282365,-0.2495856386155586,0.30461990478307543,-0.3395113219883541,0.6241142425135479,-0.058488990859020165,-0.027587683658091243,0.48775889164569497,-0.05342937129070996,0.26531824655235947,0.3529669645649568,0.3897907129777094,0.1408978184984336
0.7849311751795793,0.7053128078708835,0.265536703311042,0.49153643824235016,-0.5862092784341794,0.27611173286875246,1.0,-0.32912779013887694,0.47510422383523004,-0.3311992083553518,-0.6621212923076292,-0.04897639731218811,0.08241040145582446,0.36833755645836475,-0.00208775472824673,0.3659587989688863,-0.5077162013947022,0.13097072996769563,-0.35804233274001585,-0.5026318622788053,0.3800705280212293,-0.3992361376673139,0.5305837374178974,-0.3992361376673139,0.41196143069724644,-0.7031215372719458,0.19582657058969657,0.8663854463467874,-0.3784464546480151,0.33228712901815194,-0.45152120420717645,-0.6907520330325754,-0.043920661917069954,-0.0231212780801658,0.2570874070746496,-0.20566791106792243,0.31880917874049686,-0.4733582863972658,0.20356149542155744,-0.35640065864620335,-0.413333414510819,0.34794498538331187,0.7184684615172519,0.5602026820839081,-0.37698849455446287,0.3655268838369925,-0.6611701713688543,0.2054355345806966,0.8833262701896829,-0.16319010337123704,0.4499213837404739,-0.4548771450260495,-0.6835573765167632,-0.042498425631465546,0.022702750385029166,0.19141953088735814,0.0874501166880499,0.20781646708065762,-0.5885059170813552,0.2649842232177206,-0.3120256489186621,-0.2896248999713437,0.29295671072841717
-0.07845931558290357,-0.20846714326055338,0.28102401497461055,0.11127324521472758,0.5723184589486098,0.5230658494764482,-0.32912779013887694,1.0,-0.3546236467856791,0.22507806252506102,0.6309600001138901,0.0033361860793973287,0.2738376781825618,-0.021773333228043562,-0.01775106088493237,0.32005587509448796,0.2479273538772968,0.29299151903798176,0.4015395737862375,0.4590255737432572,-0.3388418075594178,0.42881276185471584,-0.3972860783732037,0.42881276185471584,0.01041910216843552,0.4699257952488759,0.3002061875111618,-0.3552274392345262,0.8607946236775532,-0.33599594265432464,0.10330324086033711,0.5148242490431344,-0.11308846694095534,0.09253981988858684,-0.07874833103961291,0.013877634243451968,0.3167948927195224,0.03456513294459473,0.13665679280281515,0.3224310484486175,0.32451366708091917,-0.3579951132013157,-0.1679111769658702,-0.31411666205293803,0.4489347491784134,-0.11622067426449179,0.4713930862774661,0.3739977697755659,-0.2003766464321962,0.8101296996269045,-0.25792883493697255,0.12599061075492685,0.6271992216141118,-0.14083841006324194,0.31235591782854255,-0.07663911924805183,-0.06759427019457512,0.14551880295808403,0.24203402564088897,0.08728894558975278,0.42743589083237454,0.45941755713703564,-0.3461078776296767
0.30370263977510925,0.6491975748748728,0.32968085891652343,0.077168932921205,-0.5697397996022445,-0.14781584546177534,0.47510422383523004,-0.3546236467856791,1.0,0.32812916644639695,-0.36865381811978626,0.5319733309223613,-0.40951061060631583,0.45305915291097026,0.502348665367258,-0.10024048403261314,0.12207725718025852,-0.26249216970424655,-0.1335315752288982,-0.5008135921427871,0.36650878613301396,-0.20409112499342383,0.5257293954488079,-0.20409112499342383,0.02058501566780746,-0.6386887207419075,-0.4400359983384945,0.30119904867838093,-0.4296643104195124,0.9139765057692252,0.3356831945307641,-0.29531724094848966,0.6401843464860828,-0.4236594213637361,0.3952407367661779,0.23244288360243456,-0.13650871539854356,0.15412528872780207,-0.12860465192372816,-0.23569034790184634,-0.44060854558151524,0.3409534856186124,0.5693082525006906,0.6464581145907992,-0.007449033935632493,0.18115368091365025,-0.5837930955294653,-0.3309508143826223,0.32295523193775044,-0.41739317996213915,0.8939569432383341,0.28681900812026734,-0.4222864710956547,0.6259444285692285,-0.32445127334801616,0.3735062860912164,0.6229107079872509,-0.24929073884479602,-0.14316471604233466,-0.12972178138703094,-0.1965529024550373,-0.3212479192557051,0.3078960454570449
-0.12498660182803936,0.3136219786845409,0.5773805929332478,-0.1335021567418401,0.23059773448595436,-0.008080333991259514,-0.3311992083553518,0.22507806252506102,0.32812916644639695,1.0,0.38551434834647696,0.8602075718043768,-0.4195488219441642,0.4584732894153613,0.41356684623862133,-0.02155826124665076,0.6057531284293093,-0.20171404308709112,0.3468351481292044,0.04425868500853532,0.010329934784563835,0.28377237493795454,-0.06916431584264335,0.28377237493795454,-0.322298142218432,0.04152480213629568,-0.5257384416769468,-0.555560516015469,0.030787099353784868,0.32058758755600747,0.8169803707582817,0.4352033971788483,0.6621696697781402,-0.454584542235082,0.3729413779288982,0.34459401860857264,-0.18094964115329173,0.4612941317683221,-0.17060494166670942,0.1519189905007917,-0.023065906606379347,-0.06294827201750582,0.009767712594046676,0.023466198046083592,0.41994753008769836,-0.27168819101935643,0.14400839377851168,-0.3841687106105393,-0.4172168775115732,-0.19993368030009154,0.40447660047575246,0.8593949277197177,0.3325607421559494,0.6080674875698345,-0.2973802497568412,0.35382830921316893,0.3989839434799533,-0.29717404278161963,0.35572086341343323,-0.2843212402004635,0.15449684236131467,0.09276178791161176,-0.03334972991129665
