Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,FCz,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,FC4,FT8,F6,F2,AF4,AF8,O2,P4,C6,C2
1.0,-0.33098040306890636,0.7811583936485298,0.4124243765417461,0.5565956020377357,0.18895067092142837,0.6677331068998955,0.5634654231626371,0.15573137317854255,0.9338501257897647,0.42112777897215864,-0.4183640347576033,-0.06116231501781155,0.21518946954973459,0.4094578515488491,0.20103221751107575,0.7356437748012675,-0.4568703316992976,0.6804209874419851,0.09143729059770937,0.23013650928758708,0.2637116156403889,-0.7052928859796748,0.2637116156403889,0.3011411127749596,-0.012747813472108618,-0.3495390450210172,0.015373170447394481,0.19967803968963643,0.1719818864727012,0.3543550845696306,0.08635014536063362,-0.5149810015272963,-0.3056457104985174,-0.24833629122629658,0.1756549468012589,-0.2403200021128359,0.16109351179931902,-0.5381037456513618,0.5460584837872013,0.06296597919910686,-0.07584624969704441,0.6871550615215728,-0.6864115290759253,0.6617024210973266,0.2883952462249881,0.1896101247245474,-0.08572676351888632,0.19036525931566517,0.5749031459484992,-0.1605829986730096,0.8713344943860353,0.07723874562827947,-0.4672781047903185,-0.21644284113873558,-0.12068033290243357,0.0721793064830012,-0.4091723704400637,0.23412509086478353,-0.1799739197659404,0.5717660877254088,0.07461619204129998,-0.033647150339087266
-0.33098040306890636,1.0,-0.30484130021309486,0.10270234226754366,-0.17796754611088245,0.6289811550845862,-0.015432664032974405,0.07844477940071588,0.2885363375406606,-0.39590659292556585,-0.4238978702126742,0.39926904691986637,-0.4274083503537189,0.4961758653959695,-0.5524965577444385,0.13627077742759752,-0.4067964394344134,0.6581211149575938,-0.47247864087594843,-0.0726848775110958,-0.5026929106564539,-0.6236009480570032,0.7505354009958984,-0.6236009480570032,-0.003938309707722349,-0.4088141887471822,0.1853148637814321,0.15692176697574065,-0.193480618934903,0.26148034701698997,-0.7508051187704251,0.13659749420421588,-0.04371426920864854,-0.5185642511865118,0.4294653647348734,-0.34996614152149175,-0.017760847653486653,0.005964418874666885,0.6606537120845517,-0.31095544218727245,-0.008848728736778404,-0.6786272951463805,-0.7594357218044095,0.8592781887564348,-0.4947540830473121,-0.11208189052517384,-0.3312399338005472,0.45973420743989446,-0.06727385628099453,-0.05963712039056204,0.3231856640347348,-0.5389611710208672,-0.4424377388848143,0.11793213858905588,-0.44377442189914673,0.6270828874352322,-0.08010734971144534,0.3001681654726815,-0.5107586553058392,0.06927020750163733,-0.44317886205502427,-0.01569378180895692,-0.6949086641251866
0.7811583936485298,-0.30484130021309486,1.0,0.5056115075703068,0.7721327544977293,0.04150750209945836,0.14573335530624257,0.6454003859922348,0.04609641524299481,0.7945840531349864,0.5015699764350222,-0.6846067295445133,0.28472360948938563,0.2858197765619287,0.11033924651795401,0.3777792559172975,0.8657201113217795,-0.28284415988885897,0.45389661374756013,0.4241280549133644,0.5860792630556881,0.662472241390108,-0.5389248562480515,0.662472241390108,0.3834073305620407,0.3596441713330531,-0.2536156418485163,-0.333819309302644,0.2498216216965432,0.22182656989921407,0.3535795089295697,0.4399515362666103,-0.6513205578113497,0.07054861342965937,-0.0726160551941897,-0.2107661152017506,-0.04760960592966118,0.46544273431459604,-0.5232052249898266,0.336620126616883,0.4790877416056842,0.22327637741598064,0.38044926170550575,-0.4703701441160733,0.9191603486442707,0.571118898803485,0.6361203527178934,-0.11202153358555063,-0.4208045689721666,0.6637282619386536,-0.2327824683514552,0.7459266856358212,0.20528508548399313,-0.4525695890710508,0.14228890516372014,0.06209722671960489,0.4169299206445475,-0.12241264185733579,0.49173035776778323,-0.08765711275179779,0.23357915571074062,0.5005181658052555,0.3395948032568331
0.4124243765417461,0.10270234226754366,0.5056115075703068,1.0,0.5916109507170785,0.3893862082851061,0.16449684130822673,0.9686708896749311,0.4024631184570003,0.5409422406629477,0.43836596182460735,-0.7689589100214868,-0.23506000669597152,0.5205718585085296,-0.09156247258661239,0.8496553055953765,0.5528318932930023,0.08673224646317432,0.44333381465331506,0.5448822327220824,0.29608949260778405,0.2929613079408817,0.10317112024884584,0.2929613079408817,0.9369452928958164,0.4478288041909568,0.09961471370010024,0.009850641769792782,0.7192648532956785,0.5428170758042329,0.119565259877327,0.5952895864267904,-0.49920944705776477,-0.2809322946114363,0.35300194735736545,-0.2538400957428798,0.5789681781229404,0.5816852757297775,-0.16784264467414417,0.4501642382621655,0.5093321508186344,-0.2950198339916024,-0.03820684548347643,0.0219133547706821,0.5056149209527898,0.8372068629895416,0.5660386265916254,0.42117090629847803,-0.21543295206880705,0.9131911303310009,0.07428135601460828,0.485604061473407,-0.0013137246485494744,-0.8614556876782962,-0.40093506774310517,0.31193144713159393,0.14165236809179402,0.5753004595212706,0.2544242924916031,-0.2671871385769662,0.29873615905724077,0.5796483705415642,-0.15463977589109276
0.5565956020377357,-0.17796754611088245,0.7721327544977293,0.5916109507170785,1.0,-0.13987984333989834,-0.07952335650280774,0.6932374557138905,0.034637339499491736,0.699918592148649,0.3615812637593784,-0.6906917823968786,0.17031312336172008,0.08751194249872911,0.23418692386181902,0.418098364732959,0.5109885105239167,-0.3083870517939655,0.17199070797524696,0.4067370481577271,0.43475716536538916,0.42240579783126514,-0.46231171861231274,0.42240579783126514,0.45308866321266655,0.6477572153901181,-0.5250233676971305,-0.5473212969643557,0.17073513178545136,0.17706355583666336,0.2596825827799424,0.3075563856885916,-0.8537491598905894,-0.04079838391056269,-0.19044151371042845,0.06662361410260377,-0.01620941675435942,0.24127545728252447,-0.3148863188745163,0.10922589243949034,0.45895470252565146,0.21366580977094818,0.34379749387485103,-0.29630552882706107,0.6841748083259042,0.8047332330207776,0.7927753049382379,-0.2269543341523683,-0.38536951542839265,0.6471020122233964,-0.12621471433532772,0.6156945999885566,0.20259569746733017,-0.45389508301107223,0.04219038746543934,-0.047221479884346024,0.4594568923949856,0.10919955244782514,0.37828391172346393,-0.30645654769694686,0.042157375079885,0.5598549717953336,0.29000157012279376
0.18895067092142837,0.6289811550845862,0.04150750209945836,0.3893862082851061,-0.13987984333989834,1.0,0.4496149433581219,0.38586042838800927,0.3030299138285948,-0.014470390385135689,0.038397185951848316,0.11304255926780822,-0.6421668880015925,0.8656506325288889,-0.35820533885499056,0.4905180477763636,0.06304978915702311,0.691021842666255,-0.029858266702713094,0.06414853594838855,-0.46561166118706016,-0.44993038813176545,0.45506736516122936,-0.44993038813176545,0.22628417257932124,-0.4868772938783296,0.50633604513038,0.2583159737986164,0.188677782612327,0.1080093449928847,-0.6215130065198933,0.09489240188624938,-0.11291954172958427,-0.7270697801107706,0.5733810954641374,-0.5381291275260739,0.2157922998809038,0.07959451821423037,0.5279989613411504,-0.030540590318239875,0.11724330905498943,-0.7358547334810441,-0.3828956192519677,0.42163172972920077,-0.021877352338064173,0.024470026664921048,-0.2583286123551937,0.8179981617822861,0.13249613044368252,0.2893930816023741,0.09080975919174183,-0.10313599894588311,-0.19936766470080142,-0.20990289114726998,-0.7206270456284557,0.7536546498620769,-0.06666223800924845,0.2784705759794045,-0.2662566590536783,-0.31612418565619343,-0.09729927625439097,0.014204865266762968,-0.7803524784970778
0.6677331068998955,-0.015432664032974405,0.14573335530624257,0.16449684130822673,-0.07952335650280774,0.4496149433581219,1.0,0.2701202541629101,0.27134972547994,0.5036986279594333,0.22505871629970559,0.12233248306679276,-0.5995129650862433,0.17452909103081898,0.4937425073877427,-0.025526456976111524,0.32332858948939297,-0.2110467115243011,0.6030264390987321,-0.4329614483779975,-0.38472955085603544,-0.28727505465330655,-0.27515666176853515,-0.28727505465330655,0.10461308381579652,-0.5862990122995834,0.007192159485373462,0.6167633881122577,0.21555627744197742,0.12326612253458037,0.10352725283531314,-0.22439258818920083,-0.03093248849340771,-0.6735591547538726,-0.16001541945259387,0.3649143366458213,-0.1933301626883628,0.03415000439915502,-0.2146576570532936,0.5141575874410492,-0.4882963692873993,-0.563351058743462,0.41119851254136014,-0.38101944132926086,0.08894294894899914,-0.16502266820828718,-0.4683852502404511,0.2753636353422675,0.7745222892111442,0.3140256990352659,0.057659961618936724,0.4742749005970881,-0.07923849486324328,-0.20366336199222557,-0.6656979559715923,-0.020448155503179716,-0.12187936032709357,-0.46021906099311305,-0.0942549495927222,-0.17846138728175476,0.7024306562683266,-0.5215832201305027,-0.5549882263605116
0.5634654231626371,0.07844477940071588,0.6454003859922348,0.9686708896749311,0.6932374557138905,0.38586042838800927,0.2701202541629101,1.0,0.37220934992856686,0.6599012322359599,0.4925077870679634,-0.7690320806106669,-0.2539831811689749,0.5105795233084381,0.03419136632117715,0.7963663652985353,0.6658455368169732,-0.0016981006586871102,0.4914624677927428,0.45339227712255953,0.28392629921376017,0.3177378497420107,-0.021744044350256776,0.3177378497420107,0.8745457473454565,0.4013093818675331,0.023035104730513106,-0.030009265892399037,0.6854072012525768,0.505318933365941,0.17476014676405455,0.5398564848920862,-0.5852543255402592,-0.34432707766065046,0.27217549337655805,-0.1829030094127582,0.4565966987259001,0.5840115595078855,-0.22935652659561884,0.4685358783805106,0.45209324368847886,-0.28581950551680635,0.04957695843547768,-0.05910036551463077,0.6146053208286243,0.8258743358221963,0.5820444312007381,0.37786061042261093,-0.17998493980372865,0.9666373269807904,0.029074584579257254,0.6108162150919575,0.04844138564683994,-0.8149016720694776,-0.41811383331262175,0.3171657078800459,0.2632945810058265,0.4191661249278549,0.342825416628587,-0.289275693373411,0.3509182981088319,0.5246890402943232,-0.13946050715527497
0.15573137317854255,0.2885363375406606,0.04609641524299481,0.4024631184570003,0.034637339499491736,0.3030299138285948,0.27134972547994,0.37220934992856686,1.0,0.29830361011849155,0.4847324485939708,-0.25575445153956533,-0.0035508297827748212,0.48132637022844954,-0.05232629549328815,0.4620830249214422,0.0760040416313764,-0.09121662585804535,0.3393774322951724,0.4255412720576314,0.1919620874439467,-0.05644593563533088,0.16733751581039197,-0.05644593563533088,0.5241086788292312,-0.02865023806304797,-0.007314044684538411,0.3229556508324144,0.2546053244213825,0.8132349325009385,-0.18214058102397143,0.613102512181835,-0.16229093986652407,-0.10004996474600136,0.4421455555381105,-0.04524895147289179,0.2642469176838993,0.2790622097451082,-0.20865420020005385,0.5099261496337798,0.3486763621340526,-0.1375674922229819,-0.2594901141336455,0.14875355087440906,0.024521304065995446,0.05948222214547407,-0.05530761778774774,0.05019758052226136,0.07074805916273437,0.2829411875530897,0.9046435097157215,0.16803265386028118,0.28808373758242595,-0.6063040450428179,-0.13451926602039932,0.36887151611288005,-0.13832479196735348,0.3451857166450181,-0.31879326119505935,-0.1273819029649545,0.3495624527347102,0.3118039349160594,-0.13579856008942623
0.9338501257897647,-0.39590659292556585,0.7945840531349864,0.5409422406629477,0.699918592148649,-0.014470390385135689,0.5036986279594333,0.6599012322359599,0.29830361011849155,1.0,0.5088085142539902,-0.618180433276546,0.10499218430109983,0.11405484134950532,0.42417460129554047,0.293109386205772,0.7392987677162691,-0.6115983427906299,0.7359953738025754,0.2718946957976227,0.44763594155534947,0.4115598307694307,-0.7136005707931414,0.4115598307694307,0.4935815819276364,0.25701350706807163,-0.48429119379234664,-0.042043223808059194,0.29145362500381894,0.37936275039707673,0.4818055892463597,0.28450053081294835,-0.5879578829767685,-0.1254971284069699,-0.2548597998465717,0.2603429659748583,-0.12322474285792194,0.2712494504081787,-0.6952955103027826,0.6546257987456684,0.20737256538960705,0.0736989060720957,0.6720480481951251,-0.6931839627787949,0.6912237546058746,0.46120026144311543,0.3790193845132455,-0.24997648269446246,0.07002451914738736,0.6599799419969017,0.001002858663260753,0.9261285925211994,0.15608705777882273,-0.6431782853355641,-0.07173436144250114,-0.21807585116020547,0.07886009487942662,-0.248517636926816,0.26687772610935,-0.14172413610831644,0.627080987298158,0.2655269316779459,0.15162232808679318
